interval_id,recording_id,subject,session,json_path,mosaic_path,action_id,raw_type,label,is_main11,is_noncanonical3,frame_start,frame_end,frame_mid,interval_len_frames,frame_mid_valid,video_ok,video_width,video_height,video_fps,video_frames,video_duration_sec,fold,split,protocol_a_use,protocol_b_known,protocol_b_noncanonical_unknown
38,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,9,driver_actions/reach_side,reach_side,True,False,6233,6285,6259,53,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
39,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,9,driver_actions/reach_side,reach_side,True,False,6589,6652,6620,64,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
40,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,2128,2154,2141,27,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
41,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,2257,2274,2265,18,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
42,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,2408,2431,2419,24,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
43,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,2560,2587,2573,28,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
44,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,2629,2673,2651,45,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
45,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,2731,2786,2758,56,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
46,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,4995,5021,5008,27,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
47,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,5037,5075,5056,39,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
48,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,5103,5135,5119,33,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
49,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,5203,5228,5215,26,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
50,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,5281,5306,5293,26,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
51,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,5331,5357,5344,27,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
52,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,5478,5504,5491,27,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
53,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,10,driver_actions/talking_to_passenger,talking_to_passenger,True,False,5532,5562,5547,31,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,True,True,False
54,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,1334,1375,1354,42,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
55,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,1396,1465,1430,70,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
56,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,1726,1756,1741,31,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
57,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,1834,1907,1870,74,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
58,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,3024,3098,3061,75,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
59,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,3241,3294,3267,54,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
60,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,3409,3442,3425,34,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
61,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,4273,4319,4296,47,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
62,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,4486,4521,4503,36,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
63,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,4958,4978,4968,21,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
64,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,6286,6359,6322,74,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
65,gA_1_s1_2019-03-08T09;31;15+01;00,gA_1,s1,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s1/gA_1_s1_2019-03-08T09;31;15+01;00_rgb_mosaic.avi,11,driver_actions/unclassified,unclassified,False,True,6543,6588,6565,46,True,True,1280,720,29.76,6777,227.7217741935484,fold2,train,False,False,True
66,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,5,459,232,455,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
67,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,1181,1477,1329,297,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
68,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,2673,3046,2859,374,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
69,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,3567,3961,3764,395,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
70,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,5382,5907,5644,526,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
71,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,6568,6740,6654,173,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
72,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,7260,7613,7436,354,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
73,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,9047,9408,9227,362,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
74,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,10150,10286,10218,137,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
75,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,12072,12124,12098,53,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
76,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,12747,12879,12813,133,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
77,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,1,driver_actions/safe_drive,safe_drive,True,False,13485,13637,13561,153,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
78,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,460,699,579,240,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
79,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,1038,1180,1109,143,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
80,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,1478,1518,1498,41,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
81,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,2617,2672,2644,56,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
82,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,3047,3129,3088,83,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
83,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,3522,3566,3544,45,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
84,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,3962,4029,3995,68,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
85,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,5305,5381,5343,77,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
86,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,5908,6052,5980,145,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
87,gA_1_s2_2019-03-08T09;21;03+01;00,gA_1,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gA/1/s2/gA_1_s2_2019-03-08T09;21;03+01;00_rgb_mosaic.avi,4,driver_actions/reach_side,reach_side,True,False,6453,6567,6510,115,True,True,1280,720,29.76,13641,458.3669354838709,fold2,train,True,True,False
